220217211134,2022-02-17 21:11:59,ลาเต้,30,1,30
220217211134,2022-02-17 21:11:59,คาปูชิโน,35,1,35
220217211134,2022-02-17 21:11:59,เอสเปรสโซ่,40,1,40
220217211159,2022-02-17 21:12:16,คาปูชิโน,35,2,70
220217211159,2022-02-17 21:12:16,เอสเปรสโซ่,40,1,40
220217211159,2022-02-17 21:12:16,ลาเต้,30,1,30
220217214357,2022-02-17 21:44:12,ลาเต้,30,1,30
220217214357,2022-02-17 21:44:12,คาปูชิโน,35,1,35
220217214357,2022-02-17 21:44:12,เอสเปรสโซ่,40,1,40
220217214357,2022-02-17 21:44:12,ชาเขียว,20,1,20
220217214357,2022-02-17 21:44:12,ชาเย็น,15,1,15
220217214357,2022-02-17 21:44:12,ชาร้อน,10,1,10
220217214412,2022-02-17 21:44:35,ลาเต้,30,1,30
220217214412,2022-02-17 21:44:35,คาปูชิโน,35,1,35
220217214412,2022-02-17 21:44:35,เอสเปรสโซ่,40,1,40
220217214435,2022-02-17 21:45:07,ลาเต้,30,1,30
220217214435,2022-02-17 21:45:07,คาปูชิโน,35,1,35
220217214435,2022-02-17 21:45:07,เอสเปรสโซ่,40,1,40
220224190646,2022-02-24 19:07:04,ลาเต้,30,1,30
220224190646,2022-02-24 19:07:04,คาปูชิโน,35,1,35
220224190646,2022-02-24 19:07:04,เอสเปรสโซ่,40,1,40
220224190646,2022-02-24 19:07:04,ชาเย็น,15,1,15
220224190646,2022-02-24 19:07:04,ชาเขียว,20,1,20
220224190646,2022-02-24 19:07:04,ชาร้อน,10,1,10
220224233701,2022-02-24 23:38:21,ลาเต้,30,2,60
220224233701,2022-02-24 23:38:21,คาปูชิโน,35,2,70
220224233701,2022-02-24 23:38:21,เอสเปรสโซ่,40,1,40
220224233701,2022-02-24 23:38:21,ชาร้อน,10,1,10
220224233701,2022-02-24 23:38:21,ชาเย็น,15,1,15
220224233701,2022-02-24 23:38:21,ชาเขียว,20,1,20
220317191916,2022-03-17 19:19:25,ลาเต้,30,1,30
220317191916,2022-03-17 19:19:25,คาปูชิโน,35,2,70
220317191916,2022-03-17 19:19:25,เอสเปรสโซ่,40,1,40
220317191916,2022-03-17 19:19:25,ชาร้อน,10,1,10
220317191916,2022-03-17 19:19:25,ชาเย็น,15,2,30
